,Nordwest;CHL_mean,Nordwest;CHL_mean_tres_5,Nordwest;CHL_standard_deviation,Nordwest;CHL_standard_deviation_tres_5,Nordwest;CHL_minimum,Nordwest;CHL_minimum_tres_5,Nordwest;CHL_maximum,Nordwest;CHL_maximum_tres_5,Nordwest;CHL_median,Nordwest;CHL_median_tres_5,Nordwest;CHL_percentile_standard_deviation,Nordwest;CHL_percentile_standard_deviation_tres_5,Nordwest;CHL_percentile_3,Nordwest;CHL_percentile_3_tres_5,Nordwest;CHL_percentile_97,Nordwest;CHL_percentile_97_tres_5,Nordwest;CHL_count,Nordwest;CHL_count_tres_5,Nordwest;CHL,Nordwest;CHL_tres_5,Nordwest;CHL_error,Nordwest;CHL_error_tres_5,Korall;CHL_mean,Korall;CHL_mean_tres_5,Korall;CHL_standard_deviation,Korall;CHL_standard_deviation_tres_5,Korall;CHL_minimum,Korall;CHL_minimum_tres_5,Korall;CHL_maximum,Korall;CHL_maximum_tres_5,Korall;CHL_median,Korall;CHL_median_tres_5,Korall;CHL_percentile_standard_deviation,Korall;CHL_percentile_standard_deviation_tres_5,Korall;CHL_percentile_3,Korall;CHL_percentile_3_tres_5,Korall;CHL_percentile_97,Korall;CHL_percentile_97_tres_5,Korall;CHL_count,Korall;CHL_count_tres_5,Korall;CHL,Korall;CHL_tres_5,Korall;CHL_error,Korall;CHL_error_tres_5,Tasman;CHL_mean,Tasman;CHL_mean_tres_5,Tasman;CHL_standard_deviation,Tasman;CHL_standard_deviation_tres_5,Tasman;CHL_minimum,Tasman;CHL_minimum_tres_5,Tasman;CHL_maximum,Tasman;CHL_maximum_tres_5,Tasman;CHL_median,Tasman;CHL_median_tres_5,Tasman;CHL_percentile_standard_deviation,Tasman;CHL_percentile_standard_deviation_tres_5,Tasman;CHL_percentile_3,Tasman;CHL_percentile_3_tres_5,Tasman;CHL_percentile_97,Tasman;CHL_percentile_97_tres_5,Tasman;CHL_count,Tasman;CHL_count_tres_5,Tasman;CHL,Tasman;CHL_tres_5,Tasman;CHL_error,Tasman;CHL_error_tres_5,Süden;CHL_mean,Süden;CHL_mean_tres_5,Süden;CHL_standard_deviation,Süden;CHL_standard_deviation_tres_5,Süden;CHL_minimum,Süden;CHL_minimum_tres_5,Süden;CHL_maximum,Süden;CHL_maximum_tres_5,Süden;CHL_median,Süden;CHL_median_tres_5,Süden;CHL_percentile_standard_deviation,Süden;CHL_percentile_standard_deviation_tres_5,Süden;CHL_percentile_3,Süden;CHL_percentile_3_tres_5,Süden;CHL_percentile_97,Süden;CHL_percentile_97_tres_5,Süden;CHL_count,Süden;CHL_count_tres_5,Süden;CHL,Süden;CHL_tres_5,Süden;CHL_error,Süden;CHL_error_tres_5,Südozean;CHL_mean,Südozean;CHL_mean_tres_5,Südozean;CHL_standard_deviation,Südozean;CHL_standard_deviation_tres_5,Südozean;CHL_minimum,Südozean;CHL_minimum_tres_5,Südozean;CHL_maximum,Südozean;CHL_maximum_tres_5,Südozean;CHL_median,Südozean;CHL_median_tres_5,Südozean;CHL_percentile_standard_deviation,Südozean;CHL_percentile_standard_deviation_tres_5,Südozean;CHL_percentile_3,Südozean;CHL_percentile_3_tres_5,Südozean;CHL_percentile_97,Südozean;CHL_percentile_97_tres_5,Südozean;CHL_count,Südozean;CHL_count_tres_5,Südozean;CHL,Südozean;CHL_tres_5,Südozean;CHL_error,Südozean;CHL_error_tres_5,Komplette Domäne;CHL_mean,Komplette Domäne;CHL_mean_tres_5,Komplette Domäne;CHL_standard_deviation,Komplette Domäne;CHL_standard_deviation_tres_5,Komplette Domäne;CHL_minimum,Komplette Domäne;CHL_minimum_tres_5,Komplette Domäne;CHL_maximum,Komplette Domäne;CHL_maximum_tres_5,Komplette Domäne;CHL_median,Komplette Domäne;CHL_median_tres_5,Komplette Domäne;CHL_percentile_standard_deviation,Komplette Domäne;CHL_percentile_standard_deviation_tres_5,Komplette Domäne;CHL_percentile_3,Komplette Domäne;CHL_percentile_3_tres_5,Komplette Domäne;CHL_percentile_97,Komplette Domäne;CHL_percentile_97_tres_5,Komplette Domäne;CHL_count,Komplette Domäne;CHL_count_tres_5,Komplette Domäne;CHL,Komplette Domäne;CHL_tres_5,Komplette Domäne;CHL_error,Komplette Domäne;CHL_error_tres_5,time,Nordwest;CHL_mean_5,Nordwest;CHL_standard_deviation_5,Nordwest;CHL_minimum_5,Nordwest;CHL_maximum_5,Nordwest;CHL_median_5,Nordwest;CHL_percentile_standard_deviation_5,Nordwest;CHL_percentile_3_5,Nordwest;CHL_percentile_97_5,Nordwest;CHL_count_5,Korall;CHL_mean_5,Korall;CHL_standard_deviation_5,Korall;CHL_minimum_5,Korall;CHL_maximum_5,Korall;CHL_median_5,Korall;CHL_percentile_standard_deviation_5,Korall;CHL_percentile_3_5,Korall;CHL_percentile_97_5,Korall;CHL_count_5,Tasman;CHL_mean_5,Tasman;CHL_standard_deviation_5,Tasman;CHL_minimum_5,Tasman;CHL_maximum_5,Tasman;CHL_median_5,Tasman;CHL_percentile_standard_deviation_5,Tasman;CHL_percentile_3_5,Tasman;CHL_percentile_97_5,Tasman;CHL_count_5,Süden;CHL_mean_5,Süden;CHL_standard_deviation_5,Süden;CHL_minimum_5,Süden;CHL_maximum_5,Süden;CHL_median_5,Süden;CHL_percentile_standard_deviation_5,Süden;CHL_percentile_3_5,Süden;CHL_percentile_97_5,Süden;CHL_count_5,Südozean;CHL_mean_5,Südozean;CHL_standard_deviation_5,Südozean;CHL_minimum_5,Südozean;CHL_maximum_5,Südozean;CHL_median_5,Südozean;CHL_percentile_standard_deviation_5,Südozean;CHL_percentile_3_5,Südozean;CHL_percentile_97_5,Südozean;CHL_count_5,Komplette Domäne;CHL_mean_5,Komplette Domäne;CHL_standard_deviation_5,Komplette Domäne;CHL_minimum_5,Komplette Domäne;CHL_maximum_5,Komplette Domäne;CHL_median_5,Komplette Domäne;CHL_percentile_standard_deviation_5,Komplette Domäne;CHL_percentile_3_5,Komplette Domäne;CHL_percentile_97_5,Komplette Domäne;CHL_count_5,Nordwest;CHL_5,Nordwest;CHL_error_5,Korall;CHL_5,Korall;CHL_error_5,Tasman;CHL_5,Tasman;CHL_error_5,Süden;CHL_5,Süden;CHL_error_5,Südozean;CHL_5,Südozean;CHL_error_5,Komplette Domäne;CHL_5,Komplette Domäne;CHL_error_5
45,0.24426763,,0.088035576,,0.11521408,,0.68704,,0.24315017,,0.07393507,,0.14217664,,0.4526158,,181.08235,,0.25005403,,0.07959674835205079,,0.1229345,,0.031106832,,0.06853666,,0.2540895,,0.12302263,,0.028217282,,0.08123529,,0.1912146,,145.20676,,0.12482649,,0.04554101943969727,,0.19483307,,0.06956591,,0.104186505,,0.5742619,,0.18879633,,0.05115709,,0.1251088,,0.35450172,,124.316444,,0.21413358,,0.06900105476379395,,0.15879712,,0.04372544,,0.08651884,,0.3607917,,0.15773124,,0.03620312,,0.10414679,,0.25657463,,114.13538,,0.14971496,,0.05524378776550293,,0.1532286,,0.054449968,,0.08964074,,0.33214846,,0.1525715,,0.046960022,,0.09803775,,0.27284345,,40.87615,,0.1469532,,0.07993535041809081,,0.16077074,,0.05253118,,0.08884536,,0.38276082,,0.15929006,,0.043860875,,0.1028658,,0.27891973,,96.73846,,0.16297174,,0.06954796314239502,,2009-07-16,0.25116872787475586,0.09151936322450638,0.11780636757612228,0.7156499028205872,0.25032851099967957,0.07672599703073502,0.14541609585285187,0.4672820270061493,183.57749938964844,0.15120190382003784,0.038305386900901794,0.08529619872570038,0.3330124616622925,0.15039953589439392,0.03227720409631729,0.1020011305809021,0.2376556545495987,165.13943481445312,0.19325745105743408,0.07277994602918625,0.1049029752612114,0.5885707139968872,0.18376564979553223,0.05403865873813629,0.1245327889919281,0.37326759099960327,141.87454223632812,0.38447606563568115,0.15588809549808502,0.17819161713123322,1.1752508878707886,0.3815538287162781,0.11773714423179626,0.22431997954845428,0.7244415283203125,141.7208251953125,,,,,,,,,,0.2134941816329956,0.07307924330234528,0.10673215240240097,0.5840975046157837,0.21138089895248413,0.060067739337682724,0.13006854057312012,0.38542473316192627,170.89793395996094,0.2576023042201996,0.0811827406042147,0.18028764426708221,0.05898896399708974,0.23566599190235138,0.07473304611376079,0.4659498631954193,0.14792519962015035,,,0.2337581068277359,0.07464267822232074
46,0.24495842,,0.08828897,,0.11575932,,0.6886786,,0.24380943,,0.07424385,,0.1426766,,0.45401272,,181.96616,,0.24440406,,0.07847137928009033,,0.12293595,,0.03104423,,0.068650745,,0.2537577,,0.12298363,,0.028132178,,0.08131355,,0.19131675,,145.58246,,0.1310373,,0.04649613857269287,,0.19380759,,0.0697976,,0.10434941,,0.5832249,,0.1877275,,0.050406978,,0.12492045,,0.35237968,,125.37185,,0.1980796,,0.0640968370437622,,0.15913926,,0.042960424,,0.08700807,,0.35639948,,0.15821673,,0.035758883,,0.104771055,,0.25437945,,115.13721,,0.15130986,,0.054982995986938475,,0.15275042,,0.055631,,0.088898905,,0.33781928,,0.15127584,,0.046904422,,0.097330116,,0.27722746,,41.41305,,0.15246062,,0.08042777061462403,,0.16065353,,0.05309888,,0.08876144,,0.3865152,,0.15881187,,0.043775372,,0.10275895,,0.2809004,,97.35427,,0.16301422,,0.06821017265319824,,2009-07-17,0.2519279718399048,0.09177203476428986,0.1182684600353241,0.7172676920890808,0.2510553300380707,0.07702015340328217,0.14592011272907257,0.4687712788581848,184.6092529296875,0.15097618103027344,0.03781562298536301,0.08533144742250443,0.32729923725128174,0.1501876264810562,0.03212222829461098,0.10192649811506271,0.2366710752248764,166.0301055908203,0.19174163043498993,0.07059044390916824,0.10437887907028198,0.5730957984924316,0.1825951784849167,0.05305475369095802,0.12412181496620178,0.3669535517692566,142.65225219726562,0.38594934344291687,0.15588286519050598,0.1775253713130951,1.169214129447937,0.383260577917099,0.11796256899833679,0.2238214761018753,0.7229864597320557,144.85960388183594,,,,,,,,,,0.21362543106079102,0.07273869961500168,0.10689468681812286,0.580771267414093,0.2115539163351059,0.060033392161130905,0.13023723661899567,0.3849457800388336,171.8882293701172,0.2542930841445923,0.0809690233906167,0.19146734476089478,0.061358058978416924,0.22834348678588867,0.07120023065378518,0.41621631383895874,0.1217357776687095,,,0.2336072474718094,0.0741983452773087
47,0.24570826,,0.088587336,,0.116302565,,0.6865175,,0.24443695,,0.07466281,,0.14321476,,0.45707732,,183.1391,,0.24514762,,0.07773737907409668,,0.123003386,,0.031121438,,0.06858329,,0.25431436,,0.123012364,,0.028182475,,0.08134928,,0.1916851,,144.61867,,0.126857,,0.044585986137390135,,0.19335997,,0.06912795,,0.10416202,,0.58457255,,0.18752554,,0.049668755,,0.124968156,,0.34904146,,126.907166,,0.19880424,,0.06276172637939453,,0.15962915,,0.042892158,,0.087478854,,0.3596424,,0.15875626,,0.03539325,,0.10547452,,0.2527175,,114.96381,,0.15328486,,0.054115071296691894,,0.15215857,,0.056730445,,0.08800341,,0.3452932,,0.15022022,,0.046790633,,0.09667369,,0.27965307,,41.92047,,0.15184174,,0.07724239349365235,,0.16060494,,0.053411763,,0.08853269,,0.38986465,,0.15864335,,0.04358299,,0.10272415,,0.2813986,,97.60897,,0.16291231,,0.06610291957855224,,2009-07-18,0.2528703510761261,0.09226836264133453,0.11885913461446762,0.7173099517822266,0.2518582046031952,0.07754597067832947,0.14657267928123474,0.47236427664756775,185.9120635986328,0.15103942155838013,0.03787592798471451,0.08496864885091782,0.32708245515823364,0.15032228827476501,0.032305192202329636,0.10179007053375244,0.2366582453250885,165.49612426757812,0.19220402836799622,0.07179092615842819,0.10496881604194641,0.5921428799629211,0.1829901784658432,0.05342504009604454,0.1246071383357048,0.3694055676460266,145.4571990966797,0.38390007615089417,0.15257123112678528,0.1789572387933731,1.163904070854187,0.38292306661605835,0.11358806490898132,0.22404687106609344,0.7088525295257568,144.11697387695312,,,,,,,,,,0.2141614705324173,0.07312487810850143,0.10719724744558334,0.5833650827407837,0.21206331253051758,0.060334205627441406,0.130606010556221,0.38688725233078003,172.78269958496094,0.2566339075565338,0.08082948479667777,0.17193810641765594,0.05610133990133136,0.2306566834449768,0.06813127021552191,0.3770871162414551,0.10461609870366374,,,0.22818125784397125,0.07188597908575076
48,0.2461913,,0.088802956,,0.11679987,,0.6904051,,0.24486852,,0.07474438,,0.14367688,,0.45752314,,183.85175,,0.23487574,,0.07465112209320068,,0.1231119,,0.03127199,,0.068560645,,0.25523266,,0.123068355,,0.028268725,,0.08133,,0.19241887,,144.3098,,0.1235434,,0.04302239418029785,,0.19342233,,0.06722687,,0.103677064,,0.5614051,,0.18767203,,0.04966672,,0.124979526,,0.349098,,129.40013,,0.218535,,0.06755497455596923,,0.1601331,,0.04276195,,0.08811793,,0.3614013,,0.15913169,,0.034936998,,0.10630914,,0.2534311,,115.629074,,0.16780668,,0.058196673393249514,,0.15290348,,0.058494635,,0.088127926,,0.3517979,,0.15043905,,0.047860835,,0.09681949,,0.2855405,,42.472916,,0.15335028,,0.07400238990783692,,0.16104068,,0.05393608,,0.088610984,,0.3903188,,0.158815,,0.04396958,,0.102929786,,0.2843214,,98.30454,,0.16791807,,0.0657777738571167,,2009-07-19,0.2534237205982208,0.09238777309656143,0.11933010071516037,0.7191385626792908,0.2523764967918396,0.07764767855405807,0.1470606029033661,0.4727737605571747,186.7774658203125,0.15123288333415985,0.03801349550485611,0.08507796376943588,0.32878270745277405,0.15052171051502228,0.032383598387241364,0.10178511589765549,0.23753324151039124,165.1716766357422,0.19253788888454437,0.07260926067829132,0.10482852905988693,0.5980538725852966,0.18327578902244568,0.053561680018901825,0.12438446283340454,0.37222999334335327,148.07350158691406,0.38365164399147034,0.15165291726589203,0.1780388504266739,1.1652202606201172,0.38227149844169617,0.1130014955997467,0.22432368993759155,0.7002723217010498,146.2635498046875,,,,,,,,,,0.21455314755439758,0.07333093881607056,0.10743845254182816,0.5857306718826294,0.2124241590499878,0.06042041629552841,0.13083045184612274,0.38762176036834717,173.54515075683594,0.24233520030975342,0.07713100931550798,0.17123809456825256,0.05547533158172882,0.23063643276691437,0.07154464983246299,0.4938289523124695,0.14209501231908916,,,0.2227686643600464,0.07091850848388959
49,0.24671352,,0.08937196,,0.116941825,,0.694692,,0.2451482,,0.074911155,,0.1440191,,0.45938337,,185.13641,,0.21310104,,0.06835323333740234,,0.123362355,,0.031821426,,0.06855645,,0.2594039,,0.12328782,,0.028539555,,0.08123618,,0.19365653,,144.1694,,0.12825489,,0.04550681114196777,,0.19437416,,0.06741175,,0.103805415,,0.56337965,,0.18850979,,0.05004163,,0.12551762,,0.35028687,,131.68913,,0.25111395,,0.07692580223083496,,0.16090049,,0.04351929,,0.08906865,,0.37094504,,0.15970173,,0.035187732,,0.10728217,,0.255682,,116.878944,,0.1669055,,0.05774797916412353,,0.15292808,,0.058801793,,0.0869307,,0.35776886,,0.15055335,,0.04776121,,0.096046396,,0.28562912,,43.72305,,0.1565006,,0.07286233425140382,,0.16144,,0.054361556,,0.088359855,,0.39567262,,0.15916748,,0.044125546,,0.10292258,,0.28531316,,99.48008,,0.17296872,,0.06682560920715332,,2009-07-20,0.2539626359939575,0.09302392601966858,0.11966158449649811,0.7240098714828491,0.25265002250671387,0.07785223424434662,0.14740855991840363,0.4748348295688629,188.15956115722656,0.15149876475334167,0.03851071372628212,0.08487927913665771,0.33101171255111694,0.15082797408103943,0.03285122662782669,0.10128933936357498,0.23871150612831116,165.55337524414062,0.1944286823272705,0.0746111199259758,0.10543069243431091,0.6114320755004883,0.18490837514400482,0.055132776498794556,0.12508516013622284,0.3780771791934967,150.29098510742188,0.3837321102619171,0.17293870449066162,0.1798429936170578,1.4069693088531494,0.3816903829574585,0.11199550330638885,0.22549425065517426,0.731644868850708,148.21307373046875,,,,,,,,,,0.21519093215465546,0.07451250404119492,0.10766789317131042,0.595493495464325,0.2128874957561493,0.060882531106472015,0.13097582757472992,0.390504390001297,174.73934936523438,0.22227664291858673,0.07066315860246192,0.17213472723960876,0.054922406184598455,0.2721361219882965,0.07899238232792755,0.6095677614212036,0.17704468981412447,,,0.22083894908428192,0.06929364976061692
50,0.24680221,,0.08930708,,0.11758927,,0.69375074,,0.24521483,,0.075079374,,0.14407545,,0.45859593,,186.1819,,0.21858838,,0.06881208896636963,,0.12353622,,0.032049976,,0.06847694,,0.26107812,,0.12347143,,0.028742187,,0.0811351,,0.19437863,,144.35152,,0.13035809,,0.046088027954101565,,0.19531323,,0.0684368,,0.10450929,,0.57347345,,0.18937832,,0.050449267,,0.126276,,0.35329616,,132.6729,,0.24458678,,0.07390117168426513,,0.16133428,,0.044059154,,0.08855427,,0.37395737,,0.16014692,,0.0353689,,0.107077695,,0.25650856,,117.39895,,0.15413623,,0.0530600118637085,,0.15316063,,0.05911704,,0.08599632,,0.36268628,,0.1507377,,0.047434922,,0.09556936,,0.2867596,,45.299713,,0.14974599,,0.06746511459350586,,0.16187742,,0.054797713,,0.0881368,,0.3996921,,0.15957393,,0.04420302,,0.102852955,,0.2865354,,100.451385,,0.16774811,,0.06396542549133301,,2009-07-21,0.25398099422454834,0.09294206649065018,0.12009906768798828,0.7218418121337891,0.2526569664478302,0.07810425758361816,0.14732718467712402,0.4740675687789917,189.1383514404297,0.15153469145298004,0.03836230933666229,0.08504045009613037,0.3297919034957886,0.15097792446613312,0.03292369842529297,0.10112617164850235,0.23813994228839874,165.3407745361328,0.19549426436424255,0.07677413523197174,0.10591661185026169,0.6330872178077698,0.1860218197107315,0.05577542632818222,0.12570634484291077,0.38320690393447876,151.0246124267578,0.38416290283203125,0.17173296213150024,0.17682519555091858,1.4049640893936157,0.38184022903442383,0.11144009232521057,0.226851686835289,0.6882153749465942,148.95831298828125,,,,,,,,,,0.21537350118160248,0.07471120357513428,0.10795847326517105,0.59706050157547,0.21310202777385712,0.06111816689372063,0.13099689781665802,0.38983631134033203,175.2985076904297,0.22601085901260376,0.07098958370030573,0.17029380798339844,0.05632936854126456,0.25327467918395996,0.07430318753084066,0.37811708450317383,0.1099156134785244,,,0.21506552398204803,0.06795788008674776
51,0.24654467,,0.08923974,,0.1179395,,0.6935842,,0.24500196,,0.075352624,,0.14386205,,0.45845187,,187.00156,,0.21712203,,0.06997446060180663,,0.12378714,,0.03228693,,0.06835167,,0.26228338,,0.12372822,,0.028977921,,0.08107567,,0.19517139,,144.32065,,0.12441135,,0.04451982975006104,,0.19587976,,0.068559885,,0.10449471,,0.57449394,,0.19001812,,0.050378885,,0.12668236,,0.35393143,,132.39996,,0.24995643,,0.07877453804016113,,0.16129637,,0.044125732,,0.08863061,,0.37446457,,0.16008222,,0.035363805,,0.10691609,,0.2568253,,117.16428,,0.15792218,,0.052069592475891116,,0.15349317,,0.06161336,,0.085625455,,0.37277383,,0.15058735,,0.048368584,,0.09542797,,0.29376292,,45.930668,,0.1461349,,0.06434438705444336,,0.16204245,,0.055793498,,0.08799147,,0.40416938,,0.15955894,,0.04458925,,0.10279037,,0.28932622,,100.72316,,0.16512556,,0.06252973079681397,,2009-07-22,0.2536720335483551,0.09285308420658112,0.12044012546539307,0.7213526964187622,0.2523971199989319,0.07840245962142944,0.1469668298959732,0.47397685050964355,190.29360961914062,0.15166819095611572,0.0385427363216877,0.08447402715682983,0.3306511342525482,0.1511906385421753,0.03319447860121727,0.10085870325565338,0.23850901424884796,164.9998779296875,0.19634650647640228,0.07852412760257721,0.10535123199224472,0.6515965461730957,0.1868712306022644,0.056081824004650116,0.1257263422012329,0.38611212372779846,150.7509002685547,0.38216981291770935,0.17254102230072021,0.17743143439292908,1.4074883460998535,0.3790082037448883,0.11211957037448883,0.22407269477844238,0.6923930644989014,148.42861938476562,,,,,,,,,,0.2153407484292984,0.07498995214700699,0.1078847199678421,0.5997937321662903,0.21310360729694366,0.06141606718301773,0.13067486882209778,0.39040476083755493,175.73890686035156,0.22316503524780273,0.07192454897303832,0.15716782212257385,0.0529780038638512,0.24543733894824982,0.08067137453647262,0.2882806062698364,0.08767266416402436,,,0.2065671980381012,0.0676676834111504
52,0.24619414,,0.08899111,,0.11828752,,0.6917276,,0.24456757,,0.07529239,,0.14378591,,0.4574419,,188.05583,,0.21551026,,0.06881240844726562,,0.12412309,,0.032455616,,0.06845017,,0.2627932,,0.12404983,,0.029122943,,0.081181526,,0.19596355,,143.77676,,0.11980567,,0.04371823787689209,,0.19665712,,0.07088075,,0.10467301,,0.59699935,,0.19048485,,0.05093025,,0.12683073,,0.35859025,,132.74474,,0.1971228,,0.06493289470672607,,0.16123843,,0.04360055,,0.08894931,,0.37030098,,0.16000654,,0.035231847,,0.107212834,,0.25586492,,116.519455,,0.1606857,,0.05364203453063965,,0.15271878,,0.060589235,,0.08504065,,0.37283668,,0.149914,,0.04663297,,0.09515421,,0.29006296,,46.891846,,0.14166103,,0.06192718029022217,,0.16186912,,0.05562741,,0.08781647,,0.4062515,,0.1593862,,0.04411149,,0.10269897,,0.28832468,,101.13726,,0.15458097,,0.05888731479644775,,2009-07-23,0.25323987007141113,0.09261851012706757,0.1207081526517868,0.7187602519989014,0.25185346603393555,0.0784059464931488,0.14677095413208008,0.4731573164463043,191.52963256835938,0.15203619003295898,0.038516607135534286,0.08461286127567291,0.3287719190120697,0.15164010226726532,0.03330044075846672,0.10096964240074158,0.23881736397743225,164.92897033691406,0.1969446837902069,0.07934016734361649,0.10548248142004013,0.6592315435409546,0.18727999925613403,0.05631939694285393,0.12620636820793152,0.3892304301261902,150.9114532470703,0.3808974027633667,0.1698751300573349,0.17820565402507782,1.3957124948501587,0.37692052125930786,0.11065241694450378,0.22296985983848572,0.6939922571182251,147.76321411132812,,,,,,,,,,0.21529604494571686,0.07492680102586746,0.1081015095114708,0.598726212978363,0.2129843384027481,0.061457935720682144,0.1306568682193756,0.39055779576301575,176.36717224121094,0.22046194970607758,0.07000726978117626,0.16229857504367828,0.05435890324568163,0.22625890374183655,0.07319020332245031,0.2834451198577881,0.08809196420422723,,,0.20394958555698395,0.06604218450695498
53,0.24549997,,0.088499986,,0.11814151,,0.6879468,,0.24373053,,0.07479059,,0.14388087,,0.4556245,,188.4862,,0.21269366,,0.06730339527130128,,0.1242046,,0.0325341,,0.068616726,,0.2625767,,0.12412375,,0.029229885,,0.08120678,,0.19615115,,142.3009,,0.12450881,,0.0438947057723999,,0.19725545,,0.07117243,,0.10469658,,0.6000595,,0.19102323,,0.051103145,,0.1272458,,0.36031953,,134.14644,,0.19648904,,0.061944160461425785,,0.16105501,,0.04327697,,0.08868328,,0.3687025,,0.15986235,,0.03482727,,0.107209645,,0.25470945,,116.522064,,0.15966503,,0.053019042015075686,,0.15099704,,0.05829722,,0.0840947,,0.36554018,,0.14837265,,0.044850007,,0.09442542,,0.28327444,,48.524204,,0.14008379,,0.06033938884735107,,0.16123629,,0.054759424,,0.0874262,,0.40364668,,0.15879,,0.04335576,,0.10249879,,0.28577846,,101.76931,,0.15424113,,0.057560081481933596,,2009-07-24,0.25255075097084045,0.09212252497673035,0.12053336948156357,0.7147990465164185,0.25102323293685913,0.07787055522203445,0.14685218036174774,0.4714312255382538,192.12228393554688,0.1522989720106125,0.038441069424152374,0.08498848229646683,0.3274195194244385,0.15184570848941803,0.03339920565485954,0.10122125595808029,0.2387474626302719,165.01759338378906,0.19704292714595795,0.07867731153964996,0.10556089133024216,0.6510763168334961,0.18716613948345184,0.05616506561636925,0.1265738606452942,0.387356698513031,152.0701141357422,0.377996027469635,0.16758880019187927,0.1763930320739746,1.3441345691680908,0.3748115599155426,0.111732617020607,0.22114023566246033,0.689388632774353,147.04721069335938,,,,,,,,,,0.21498169004917145,0.07450677454471588,0.10810749232769012,0.5940866470336914,0.2125631719827652,0.06121036037802696,0.13079726696014404,0.3892837464809418,176.85568237304688,0.2152998447418213,0.06838273814970762,0.1748354285955429,0.05558869122486072,0.2143464833498001,0.0639536605744948,0.40517765283584595,0.12211867960746417,,,0.20587477087974548,0.06477688307735491
54,0.24460626,,0.0882239,,0.118593924,,0.68905854,,0.24269527,,0.07445404,,0.1440797,,0.45419672,,189.42262,,0.21195634,,0.06820752620697021,,0.12445513,,0.032680504,,0.06886889,,0.2633088,,0.12436542,,0.02935297,,0.08131903,,0.19673508,,141.08827,,0.12435918,,0.04414009094238281,,0.1980358,,0.07143422,,0.105771005,,0.60444295,,0.1915572,,0.050984275,,0.12844631,,0.36292896,,135.51454,,0.20552488,,0.06456857681274414,,0.16065697,,0.042360973,,0.08891494,,0.36188617,,0.1595602,,0.034243062,,0.10732412,,0.25236896,,116.70385,,0.16128217,,0.05538553237915039,,0.14999288,,0.05679042,,0.083738215,,0.36198464,,0.14762285,,0.043688394,,0.09418604,,0.2776542,,49.6147,,0.15136033,,0.06405632972717284,,0.16088785,,0.054078702,,0.08748669,,0.40197086,,0.1585481,,0.042788394,,0.102558285,,0.28351656,,102.20422,,0.15881813,,0.05924911975860596,,2009-07-25,0.2516495883464813,0.09187158942222595,0.12104133516550064,0.716774046421051,0.24997664988040924,0.07750750333070755,0.14708653092384338,0.47002291679382324,193.22496032714844,0.15254288911819458,0.038360465317964554,0.08538858592510223,0.3267543315887451,0.15207116305828094,0.033408500254154205,0.10146204382181168,0.2387901395559311,165.0021209716797,0.19797328114509583,0.07819326221942902,0.10547929257154465,0.6413607001304626,0.18827734887599945,0.056153472512960434,0.12713298201560974,0.3879293203353882,153.6298065185547,0.37457919120788574,0.1654212474822998,0.17409630119800568,1.34492027759552,0.3715554177761078,0.11197081953287125,0.21720664203166962,0.6820960640907288,150.2152557373047,,,,,,,,,,0.2146614044904709,0.07424011081457138,0.10844280570745468,0.593514084815979,0.21219077706336975,0.06102806702256203,0.1310010850429535,0.3885112404823303,177.70693969726562,0.21729670464992523,0.06963168058560427,0.16233599185943604,0.05381782068624034,0.20722894370555878,0.0643327830403689,0.9188703298568726,0.2761189147139839,,,0.21167804300785065,0.06819360802963616
55,0.24349123,,0.08742612,,0.118826196,,0.6816927,,0.24144217,,0.07401642,,0.14427754,,0.45239136,,190.48958,,0.22504845,,0.07072206020355225,,0.124619626,,0.032760855,,0.06885815,,0.26345015,,0.12453682,,0.029494787,,0.08137846,,0.1971262,,140.98386,,0.12078517,,0.043461060523986815,,0.19873583,,0.071208686,,0.106464095,,0.6045126,,0.19221613,,0.050996993,,0.12924357,,0.36252978,,135.99274,,0.21324676,,0.06789321422576905,,0.16047782,,0.04213773,,0.08886202,,0.36267424,,0.15935145,,0.033855323,,0.10750199,,0.25163946,,117.397865,,0.14558749,,0.04870504379272461,,0.14919542,,0.054807443,,0.08324847,,0.35255623,,0.14711116,,0.042172346,,0.09399,,0.27217847,,50.55223,,0.15497725,,0.06510265350341797,,0.16067673,,0.053383294,,0.0874068,,0.3991992,,0.15843548,,0.042268082,,0.102648795,,0.28144464,,102.741974,,0.15907623,,0.05919156551361084,,2009-07-26,0.25050389766693115,0.09108155965805054,0.12131955474615097,0.7087458968162537,0.2486332505941391,0.07712284475564957,0.14729110896587372,0.4683205187320709,194.19158935546875,0.15272246301174164,0.0382658988237381,0.08545441925525665,0.32539668679237366,0.1521393209695816,0.03353794291615486,0.10169732570648193,0.23886936902999878,166.0821990966797,0.1993275135755539,0.07988757640123367,0.10556252300739288,0.6563371419906616,0.1894780993461609,0.05710713192820549,0.12732906639575958,0.3942970633506775,153.96278381347656,0.3698274493217468,0.16717346012592316,0.17102470993995667,1.4591779708862305,0.36779534816741943,0.11226119101047516,0.21366164088249207,0.6691489219665527,148.03956604003906,,,,,,,,,,0.214229553937912,0.07407788187265396,0.10856146365404129,0.5932525396347046,0.21161770820617676,0.061012864112854004,0.13114285469055176,0.38832467794418335,178.55870056152344,0.2279924750328064,0.07168217908883434,0.15543778240680695,0.05154857609543967,0.22105060517787933,0.07447797502290428,0.26739972829818726,0.07908575659407462,,,0.20460864901542664,0.06604495319472789
